timestamp,episode,step,obs_action,obs_cpu,obs_memory,obs_response_time,obs_cpu_delta,obs_memory_delta,obs_rt_delta,action,reward,next_obs_action,next_obs_cpu,next_obs_memory,next_obs_response_time,next_obs_cpu_delta,next_obs_memory_delta,next_obs_rt_delta,terminated,truncated,cpu,memory,response_time,replicas
2026-01-27T17:27:24.055885,81,26,0.5858585834503174,0.003959181718528271,0.06475601345300674,0.0,-0.00017305230721831322,8.926540613174438e-05,0.0,47,0.5252525252525253,0.4747474789619446,0.003947608172893524,0.06452789157629013,0.0,-1.1573545634746552e-05,-0.00022812187671661377,0.0,False,False,0.3947608102333685,6.452789306640624,0.0,10
2026-01-27T17:28:48.977504,81,27,0.4747474789619446,0.003947608172893524,0.06452789157629013,0.0,-1.1573545634746552e-05,-0.00022812187671661377,0.0,3,0.9696969696969697,0.03030303120613098,0.003859281074255705,0.063812255859375,0.0,-8.832709863781929e-05,-0.0007156357169151306,0.0,False,False,0.3859281064720755,6.3812255859375,0.0,1
2026-01-27T17:30:03.938874,81,28,0.03030303120613098,0.003859281074255705,0.063812255859375,0.0,-8.832709863781929e-05,-0.0007156357169151306,0.0,46,0.5353535353535354,0.46464645862579346,0.0042844535782933235,0.06471862643957138,0.0,0.00042517250403761864,0.0009063705801963806,0.0,False,False,0.428445378824263,6.471862792968751,0.0,9
2026-01-27T17:31:08.858881,81,29,0.46464645862579346,0.0042844535782933235,0.06471862643957138,0.0,0.00042517250403761864,0.0009063705801963806,0.0,49,0.505050505050505,0.49494948983192444,0.004090175963938236,0.0647735595703125,0.0,-0.00019427761435508728,5.4933130741119385e-05,0.0,False,False,0.4090175948676697,6.47735595703125,0.0,10
2026-01-27T17:31:49.414658,81,30,0.49494948983192444,0.004090175963938236,0.0647735595703125,0.0,-0.00019427761435508728,5.4933130741119385e-05,0.0,49,0.505050505050505,0.49494948983192444,0.00433073565363884,0.06473235785961151,0.0,0.00024055968970060349,-4.120171070098877e-05,0.0,False,False,0.433073549912708,6.473236083984375,0.0,10
2026-01-27T17:33:03.975161,81,31,0.49494948983192444,0.00433073565363884,0.06473235785961151,0.0,0.00024055968970060349,-4.120171070098877e-05,0.0,93,0.06060606060606055,0.939393937587738,0.004285858478397131,0.06461791694164276,0.0,-4.4877175241708755e-05,-0.00011444091796875,0.0,False,False,0.4285858652214377,6.4617919921875,0.0,18
2026-01-27T17:34:29.024209,81,32,0.939393937587738,0.004285858478397131,0.06461791694164276,0.0,-4.4877175241708755e-05,-0.00011444091796875,0.0,48,0.5151515151515151,0.4848484992980957,0.0036949734203517437,0.06464004516601562,0.0,-0.0005908850580453873,2.212822437286377e-05,0.0,False,False,0.3694973379441322,6.4640045166015625,0.0,10
2026-01-27T17:35:38.905443,81,33,0.4848484992980957,0.0036949734203517437,0.06464004516601562,0.0,-0.0005908850580453873,2.212822437286377e-05,0.0,59,0.4040404040404041,0.5959596037864685,0.0037874856498092413,0.06456756591796875,0.0,9.25122294574976e-05,-7.2479248046875e-05,0.0,False,False,0.37874856208113994,6.456756591796875,0.0,12
2026-01-27T17:36:19.491363,81,34,0.5959596037864685,0.0037874856498092413,0.06456756591796875,0.0,9.25122294574976e-05,-7.2479248046875e-05,0.0,59,0.4040404040404041,0.5959596037864685,0.0038811613339930773,0.064661405980587,0.0,9.367568418383598e-05,9.384006261825562e-05,0.0,False,False,0.38811613800107436,6.466140747070312,0.0,12
2026-01-27T17:37:00.224349,81,35,0.5959596037864685,0.0038811613339930773,0.064661405980587,0.0,9.367568418383598e-05,9.384006261825562e-05,0.0,59,0.4040404040404041,0.5959596037864685,0.00331427832134068,0.06471939384937286,0.0,-0.0005668830126523972,5.7987868785858154e-05,0.0,False,False,0.3314278230487253,6.4719390869140625,0.0,12
2026-01-27T17:38:23.998595,81,36,0.5959596037864685,0.00331427832134068,0.06471939384937286,0.0,-0.0005668830126523972,5.7987868785858154e-05,0.0,40,0.595959595959596,0.4040403962135315,0.004101298283785582,0.06429443508386612,0.0,0.0007870199624449015,-0.0004249587655067444,0.0,False,False,0.4101298397166178,6.429443359375001,0.0,8
2026-01-27T17:39:33.906106,81,37,0.4040403962135315,0.004101298283785582,0.06429443508386612,0.0,0.0007870199624449015,-0.0004249587655067444,0.0,45,0.5454545454545454,0.4545454680919647,0.00417745066806674,0.06432342529296875,0.0,7.615238428115845e-05,2.8990209102630615e-05,0.0,False,False,0.4177450679930186,6.432342529296875,0.0,9
2026-01-27T17:40:43.925083,81,38,0.4545454680919647,0.00417745066806674,0.06432342529296875,0.0,7.615238428115845e-05,2.8990209102630615e-05,0.0,59,0.4040404040404041,0.5959596037864685,0.0037597292102873325,0.06470413506031036,0.0,-0.0004177214577794075,0.00038070976734161377,0.0,False,False,0.37597292403051746,6.4704132080078125,0.0,12
2026-01-27T17:42:09.053669,81,39,0.5959596037864685,0.0037597292102873325,0.06470413506031036,0.0,-0.0004177214577794075,0.00038070976734161377,0.0,56,0.43434343434343436,0.5656565427780151,0.004076023120433092,0.06481170654296875,0.0,0.0003162939101457596,0.00010757148265838623,0.0,False,False,0.4076022913256955,6.481170654296875,0.0,11
2026-01-27T17:43:34.008216,81,40,0.5656565427780151,0.004076023120433092,0.06481170654296875,0.0,0.0003162939101457596,0.00010757148265838623,0.0,8,0.9191919191919192,0.08080808073282242,0.002512240782380104,0.06410980224609375,0.0,-0.001563782338052988,-0.000701904296875,0.0,False,False,0.2512240876005478,6.410980224609375,0.0,2
2026-01-27T17:44:14.698618,81,41,0.08080808073282242,0.002512240782380104,0.06410980224609375,0.0,-0.001563782338052988,-0.000701904296875,0.0,8,0.9191919191919192,0.08080808073282242,0.0026424583047628403,0.06412811577320099,0.0,0.0001302175223827362,1.831352710723877e-05,0.0,False,False,0.2642458416890478,6.412811279296875,0.0,2
2026-01-27T17:45:33.997351,81,42,0.08080808073282242,0.0026424583047628403,0.06412811577320099,0.0,0.0001302175223827362,1.831352710723877e-05,0.0,76,0.23232323232323238,0.7676767706871033,0.0034530460834503174,0.0646820068359375,0.0,0.0008105877786874771,0.0005538910627365112,0.0,False,False,0.3453046044966183,6.46820068359375,0.0,15
